name,barcode,normalized_name,cluster_id,true_category,predicted_category,confidence
Dell UltraSharp,BC824230874,dell ultrasharp,8,,Technology,0.911015510559082
stuhl,BC971763327,stuhl,19,Furniture,Furniture,0.5108627557754516
executive chair,BC663052341,executive chair,19,Furniture,Furniture,0.8202701210975647
Global szafa,BC922172936,global szafa,16,,Services,0.5326372861862182
service agreement,BC173512612,service agreement,15,Services,Services,0.9744166135787964
office sofa,BC182894551,office sofa,5,Furniture,Furniture,0.9846997857093811
executive standing desk,BC369183038,executive standing desk,3,Furniture,Furniture,0.77801114320755
Lounge Seating LS-200,BC481882460,lounge seating ls-200,5,,Furniture,0.908184289932251
OneDrive storage basic,BC889546822,onedrive storage basic,17,,Technology,0.8937332630157471
Global archivador,BC358085454,global archivador,2,,Technology,0.5856609821319579
стул Model Pro-918,BC196201527,стул model pro-918,1,,Technology,0.5454855322837829
IKEA leather Desk Model D-100,BC626061386,ikea leather desk model d-100,1,,Furniture,0.9823142886161804
deks,BC498786278,deks,3,Furniture,Furniture,0.6118680834770203
internet service,BC902813840,internet service,7,Services,Services,0.7002559900283813
schrank,BC140519046,schrank,16,Furniture,Furniture,0.549790745973587
printer - Refurbished,BC805315791,printer - refurbished,8,,Technology,0.7092713356018067
compter,BC883749478,compter,21,Technology,Technology,0.7117092847824097
ASUS PB278Q wireless,BC158119446,asus pb278q wireless,8,,Technology,0.9297643303871155
all-in-one printer compact,BC991091361,all-in-one printer compact,18,Technology,Technology,0.8327999114990234
broadband monthly,BC414064734,broadband monthly,6,Services,Technology,0.5539233684539795
stuhl,BC444342661,stuhl,19,Furniture,Furniture,0.5108627557754516
gabinete,BC141351917,gabinete,2,Furniture,Furniture,0.7236914038658142
secondary display certified,BC574460059,secondary display certified,8,Technology,Technology,0.5384650945663452
SSH client limited,BC534722381,ssh client limited,17,,Technology,0.6349580526351929
Anti virus,BC982169157,anti virus,17,,Technology,0.6485775232315063
biurko,BC108809073,biurko,3,Furniture,Technology,0.5349805772304534
의자,BC374811907,의자,2,Furniture,Furniture,0.5232390701770783
ITIL support,BC958416162,itil support,13,,Technology,0.7588571906089783
Allsteel archivador,BC699299989,allsteel archivador,2,,Technology,0.6506096363067627
QHD Display certified,BC946711815,qhd display certified,8,,Technology,0.9397377967834473
schrank,BC279701810,schrank,16,Furniture,Furniture,0.549790745973587
fiber internet,BC899484915,fiber internet,7,Services,Technology,0.8222059011459351
HON table,BC450932787,hon table,10,,Furniture,0.9229129552841187
work desk,BC364982130,work desk,3,Furniture,Furniture,0.8208921551704407
WiFi printer,BC575625690,wifi printer,18,,Technology,0.937508225440979
стол,BC227117388,стол,19,Furniture,Services,0.5295500457286835
HP OfficeJet,BC718494872,hp officejet,18,,Technology,0.7166809439659119
소파 Model B-588,BC165176331,소파 model b-588,1,,Furniture,0.6490426540374755
Executive Table EX-200,BC107057729,executive table ex-200,10,,Furniture,0.8695217967033386
chiar,BC888448988,chiar,21,Furniture,Furniture,0.5226932883262634
cabnit Model A-402,BC516032315,cabnit model a-402,1,,Furniture,0.5611855745315552
sofa,BC959106271,sofa,11,Furniture,Furniture,0.9888992309570312
ultrawide monitor,BC899283454,ultrawide monitor,12,Technology,Technology,0.9337177872657776
Herman Miller Chair Model C-300,BC348215410,herman miller chair model c-300,14,,Furniture,0.9692318439483643
divan,BC134077472,divan,11,Furniture,Furniture,0.9006837606430054
technical support,BC122927426,technical support,13,Services,Technology,0.6817430257797241
iCloud storage,BC683247918,icloud storage,7,,Technology,0.8555589914321899
szafa,BC140127441,szafa,16,Furniture,Services,0.540478491783142
Used szafa,BC594318319,used szafa,16,,Services,0.5305933713912964
Reception Sofa RS-100 Model A-541,BC232654592,reception sofa rs-100 model a-541,5,,Furniture,0.9879193902015686
chrome book - Refurbished,BC481584364,chrome book - refurbished,8,,Services,0.5767385959625244
HON table,BC898302819,hon table,10,,Furniture,0.9229129552841187
phone support monthly,BC269702658,phone support monthly,13,Services,Services,0.7974260449409485
security software volume license,BC406998453,security software volume license,15,Services,Technology,0.6861658692359924
Teknion divan,BC137219006,teknion divan,21,,Furniture,0.854448139667511
monitr professional,BC768986243,monitr professional,21,Technology,Technology,0.501680302619934
software support,BC674420474,software support,13,Services,Services,0.6707435846328735
compact bench,BC142400500,compact bench,16,Furniture,Furniture,0.90435791015625
SAP,BC963589906,sap,20,,Technology,0.7696095705032349
Kimball 캐비넷,BC635413025,kimball 캐비넷,2,,Services,0.4924510240554809
NOC service subscription,BC252728624,noc service subscription,7,,Services,0.9212248921394348
Teknion chiar,BC384528891,teknion chiar,21,,Technology,0.8946707844734192
VPN client,BC823310328,vpn client,17,,Technology,0.8153396844863892
Kimball storage unit,BC124425601,kimball storage unit,16,,Services,0.5541329383850098
plastic soffa,BC382372922,plastic soffa,11,Furniture,Furniture,0.7535392642021179
mesh skrivbord,BC875936087,mesh skrivbord,8,Furniture,Furniture,0.49468399286270137
canapé,BC142683817,canape,19,Furniture,Services,0.5924786210060119
bildschirm,BC147143794,bildschirm,12,Technology,Services,0.49409012198448177
Aeron chair,BC512410679,aeron chair,14,,Furniture,0.9250553250312805
ERP system,BC492203150,erp system,4,,Technology,0.7820268869400024
PRI line business,BC391286241,pri line business,4,,Technology,0.5333551228046417
fax machine gaming,BC985116006,fax machine gaming,9,Technology,Technology,0.6880964756011962
bureau,BC438395096,bureau,19,Furniture,Furniture,0.6253193378448486
bureau,BC508423654,bureau,19,Furniture,Furniture,0.6253193378448486
SSH client,BC267494290,ssh client,17,,Technology,0.6101025342941284
white counch,BC513746107,white counch,19,Furniture,Furniture,0.7153310179710388
NOC service,BC255270986,noc service,7,,Services,0.9611108899116516
metal Steelcase storage Model A-378,BC300388921,metal steelcase storage model a-378,1,,Furniture,0.6524931788444519
biurko - Refurbished,BC921584159,biurko - refurbished,8,,Furniture,0.5151843309402465
ink jet gaming,BC422544802,ink jet gaming,8,Technology,Technology,0.6260808706283569
B&W printer wireless Gen 2,BC294995530,bw printer wireless gen 2,18,,Technology,0.9109802842140198
glass divan,BC158569033,glass divan,11,Furniture,Furniture,0.9118666052818298
Knoll office sofa,BC719080517,knoll office sofa,5,,Furniture,0.9848794937133789
cell phone plan business,BC742827694,cell phone plan business,4,Services,Technology,0.7605301141738892
خدمة الإنترنت,BC840580333,خدمة الانترنت,7,Services,Services,0.4860521793365478
ink jet,BC305746804,ink jet,18,Technology,Technology,0.6834354996681213
business internet monthly,BC226222619,business internet monthly,6,Services,Services,0.4928754329681396
4k monitor Plus,BC191597206,4k monitor plus,12,,Technology,0.9133533835411072
printer Plus,BC447549695,printer plus,18,,Technology,0.6015705466270447
medium loveseat,BC924790131,medium loveseat,5,Furniture,Furniture,0.9548701047897339
fabric conference chair,BC186138889,fabric conference chair,14,Furniture,Furniture,0.7891866564750671
divan,BC247382533,divan,11,Furniture,Furniture,0.9006837606430054
Adobe Creative Suite basic subscription,BC353366389,adobe creative suite basic subscription,6,,Technology,0.6059291362762451
Allsteel Workstation WS-Pro,BC303770248,allsteel workstation ws-pro,8,,Furniture,0.6264194726943969
Herman Miller large HON table,BC191352864,herman miller large hon table,14,,Furniture,0.9413316249847412
Brother MFC certified,BC523216102,brother mfc certified,8,,Furniture,0.5808688402175903
Office Software per device package,BC248294102,office software per device package,6,,Technology,0.6489540338516235
Adobe Creative Suite,BC475505122,adobe creative suite,6,,Technology,0.6318116784095764
HP OfficeJet backlit Plus,BC446389157,hp officejet backlit plus,8,,Technology,0.7185909748077393
NOC service premium,BC459048149,noc service premium,7,,Services,0.9114088416099548
MSP service limited,BC586155117,msp service limited,7,,Services,0.8997610807418823
standing desk,BC301864129,standing desk,3,Furniture,Furniture,0.836651623249054
skrivbord,BC400855850,skrivbord,10,Furniture,Furniture,0.5232302665710449
キャビネット Model Pro-175,BC854677179,キャヒネット model pro-175,1,,Furniture,0.5063358306884765
surface pro backlit v3,BC389046078,surface pro backlit v3,8,Technology,Technology,0.6942078351974487
Box subscription,BC405669440,box subscription,6,,Services,0.653365433216095
TAASK CHAIR,BC267618731,taask chair,14,,Furniture,0.8410381078720093
curved monitor,BC607692567,curved monitor,12,Technology,Technology,0.8797231316566467
chaise,BC200889109,chaise,19,Furniture,Furniture,0.9544678926467896
HON compact escritorio,BC338462628,hon compact escritorio,14,,Technology,0.5881731390953063
소프트웨어 professional package,BC113107987,소프트웨어 professional package,6,Services,Services,0.6753463268280029
support contract professional,BC155094221,support contract professional,13,Services,Services,0.76829993724823
Kimball Lounge Seating LS-200,BC867658814,kimball lounge seating ls-200,5,,Furniture,0.9570173621177673
wardrobe Model B-795,BC214949614,wardrobe model b-795,1,,Furniture,0.5550673484802245
шкаф,BC862022549,шкаф,16,Furniture,Services,0.5354527592658996
soporte técnico,BC838066391,soporte tecnico,13,Services,Technology,0.9370502233505249
data plan,BC363841612,data plan,7,Services,Services,0.5783437013626098
Ricoh Aficio energy efficient,BC425717549,ricoh aficio energy efficient,8,,Technology,0.7318025231361389
Steelcase small шкаф,BC797468922,steelcase small шкаф,16,,Furniture,0.8781026005744934
glass locker - Refurbished,BC815120513,glass locker - refurbished,8,,Services,0.5439616441726685
SOC service,BC580499237,soc service,7,,Services,0.965750515460968
backup software volume license,BC144219109,backup software volume license,15,Services,Technology,0.6228315353393554
setee,BC689269569,setee,19,Furniture,Furniture,0.979966402053833
Teknion HON table,BC416130770,teknion hon table,10,,Furniture,0.7441781759262085
brown wardrobe Model A-959,BC265268660,brown wardrobe model a-959,1,,Furniture,0.6165825605392455
abonnement internet,BC887334437,abonnement internet,17,Services,Technology,0.5310981273651123
HP EliteDesk gaming,BC880725278,hp elitedesk gaming,8,,Technology,0.6499843597412109
Steelcase Executive Seat EX-400,BC203354415,steelcase executive seat ex-400,1,,Furniture,0.9773851633071899
HON mesh wardrobe,BC115810687,hon mesh wardrobe,2,,Furniture,0.5071325540542603
curved monitor backlit,BC937332060,curved monitor backlit,12,Technology,Technology,0.9068604111671448
HON filing cabinet,BC540024260,hon filing cabinet,16,,Technology,0.48730475306510923
компьютер 2024,BC928096889,компьютер 2024,9,Technology,Services,0.5035853743553161
SOFÁ,BC921879587,sofa,11,,Services,0.4854444622993469
help desk standard agreement,BC804105516,help desk standard agreement,15,Services,Services,0.8153088092803955
krzesło,BC618645569,krzesło,19,Furniture,Services,0.5288125872612
ERP system,BC215310912,erp system,4,,Technology,0.7820268869400024
biurko,BC271690961,biurko,3,Furniture,Technology,0.5349805772304534
armario,BC708857885,armario,2,Furniture,Furniture,0.6167914867401123
キャビネット,BC448443704,キャヒネット,0,Furniture,Services,0.49488469958305353
stol,BC275864280,stol,19,Furniture,Furniture,0.601912522315979
standing desk,BC915571513,standing desk,3,Furniture,Furniture,0.836651623249054
Office 365 Business annual,BC467126134,office 365 business annual,6,,Technology,0.5985578656196594
writing desk,BC692134048,writing desk,3,Furniture,Furniture,0.7554873824119568
IKEA professional Herman Miller desk,BC551232519,ikea professional herman miller desk,14,,Furniture,0.9783516526222229
RECEPTION SOFA,BC665646221,reception sofa,5,,Furniture,0.9761272668838501
cadeira,BC553376084,cadeira,19,Furniture,Furniture,0.52183438539505
VoIP service,BC616386600,voip service,7,,Services,0.6039761781692504
4k monitor,BC668031793,4k monitor,12,Technology,Technology,0.9120743274688721
SLA agreement unlimited,BC745551372,sla agreement unlimited,15,,Services,0.8584694862365723
Adoby Creative limited bundle,BC303850254,adoby creative limited bundle,6,,Technology,0.507639741897583
Kimball office chair,BC148186901,kimball office chair,14,,Furniture,0.8910053372383118
ITSM service,BC303431575,itsm service,7,,Services,0.759305477142334
managed services,BC664596387,managed services,7,Services,Services,0.9861924052238464
archivador,BC842725930,archivador,2,Furniture,Technology,0.5733876585960388
Aeron chair,BC995990847,aeron chair,14,,Furniture,0.9250553250312805
HP ProBook,BC221517071,hp probook,8,,Technology,0.9005262851715088
standard デスク,BC800346424,standard テスク,21,Furniture,Services,0.497930359840393
armoire,BC376681108,armoire,2,Furniture,Furniture,0.9601496458053589
AIO printer,BC120485196,aio printer,18,,Technology,0.9047625660896301
wooden IKEA desk,BC239989275,wooden ikea desk,3,,Furniture,0.9847592711448669
schrank,BC460957835,schrank,16,Furniture,Furniture,0.549790745973587
unlimited plan,BC192142552,unlimited plan,7,Services,Services,0.6851683616638183
office chair,BC275309282,office chair,19,Furniture,Furniture,0.8776630163192749
sofá Model Pro-621,BC951374399,sofa model pro-621,1,,Furniture,0.9796352386474609
Global шкаф,BC299215925,global шкаф,16,,Services,0.51048184633255
Herman Miller desk,BC264494545,herman miller desk,14,,Furniture,0.963202178478241
API subscription enterprise,BC740337419,api subscription enterprise,6,,Services,0.689023232460022
support contract professional,BC657793068,support contract professional,13,Services,Services,0.76829993724823
note book certified,BC934052476,note book certified,8,Technology,Services,0.6485056400299072
デスク,BC889382867,テスク,21,Furniture,Services,0.4835180640220642
counch,BC918226618,counch,19,Furniture,Furniture,0.6085282802581787
small soffa,BC901127771,small soffa,11,Furniture,Furniture,0.9335913062095642
WOODEN WORKSTATON,BC897218787,wooden workstaton,10,,Technology,0.5244950652122498
divan,BC913610452,divan,11,Furniture,Furniture,0.9006837606430054
business internet unlimited,BC980612131,business internet unlimited,4,Services,Technology,0.6207003593444824
char,BC894119729,char,20,Furniture,Furniture,0.57145174741745
стул,BC699169292,стул,19,Furniture,Services,0.4932954609394073
SECURITY SUPPORT,BC641949014,security support,13,,Services,0.9056575298309326
armoire,BC980598636,armoire,2,Furniture,Furniture,0.9601496458053589
Salesforce Enterprise,BC100772905,salesforce enterprise,4,,Technology,0.6739603877067566
database support,BC282879331,database support,13,Services,Services,0.6532275080680847
tech device,BC583249931,tech device,9,Technology,Technology,0.9868683218955994
Windows license site license,BC194511472,windows license site license,15,,Technology,0.6296286582946777
IKEA desk - Refurbished,BC812458132,ikea desk - refurbished,8,,Furniture,0.9673048257827759
sectional,BC276087243,sectional,19,Furniture,Furniture,0.9280567169189453
loveseat,BC860674986,loveseat,19,Furniture,Furniture,0.9707071185112
1TB SSD Laptop,BC594817420,1tb ssd laptop,8,,Technology,0.9756062030792236
server maintenance,BC838586956,server maintenance,4,Services,Services,0.7238531708717346
4k monitor,BC234259822,4k monitor,12,Technology,Technology,0.9120743274688721
монитор,BC881938614,монитор,12,Technology,Services,0.5104142606258392
ソフトウェア enterprise,BC478305093,ソフトウェア enterprise,0,Services,Services,0.5343132138252258
Oracle per user,BC897711678,oracle per user,17,,Technology,0.6844542503356933
HP ZBook v2,BC498784578,hp zbook v2,8,,Technology,0.9361376762390137
Used Office 365 Business annual,BC467126134,used office 365 business annual,6,,Technology,0.6547288656234741
abonnement internet,BC301637382,abonnement internet,17,Services,Technology,0.5310981273651123
32-inch Screen gaming,BC176100340,32-inch screen gaming,8,,Technology,0.896151065826416
Kimball escritorio,BC204281005,kimball escritorio,14,,Services,0.6055375814437866
Salesforce annual,BC806832877,salesforce annual,6,,Technology,0.6635664224624633
desk chair,BC664994379,desk chair,3,Furniture,Furniture,0.9133207201957703
phone support,BC484360237,phone support,13,Services,Services,0.8515549898147583
armario,BC690520920,armario,2,Furniture,Furniture,0.6167914867401123
SOFTWARE SUPPORT,BC588920837,software support,13,,Services,0.63831045627594
workstation,BC241273318,workstation,20,Technology,Furniture,0.701039958000183
soffa,BC713763535,soffa,11,Furniture,Furniture,0.9171843528747559
Desk Model D-100,BC447302779,desk model d-100,1,,Furniture,0.8674560189247131
API subscription,BC974947794,api subscription,6,,Services,0.6523987650871277
lounge chair,BC702549133,lounge chair,19,Furniture,Furniture,0.8558123707771301
Office 365 E3,BC986594254,office 365 e3,6,,Technology,0.6275325417518616
skrivbord Model X-438,BC119744516,skrivbord model x-438,1,,Furniture,0.5082763195037842
Herman Miller fabric sedia,BC708491359,herman miller fabric sedia,14,,Furniture,0.629706859588623
sofá,BC821283444,sofa,11,Furniture,Furniture,0.9882047176361084
service agreement - Refurbished,BC936560721,service agreement - refurbished,15,,Services,0.9458505511283875
диван,BC778812730,диван,11,Furniture,Services,0.4850142002105713
desk,BC350175561,desk,3,Furniture,Furniture,0.936634361743927
reception sofa,BC665646221,reception sofa,5,Furniture,Furniture,0.9645913243293762
ERP system annual,BC349978373,erp system annual,4,,Technology,0.6577461361885071
network support,BC817539340,network support,13,Services,Services,0.6149542331695557
sofá,BC921879587,sofa,11,Furniture,Furniture,0.9882047176361084
lounge chair,BC509715619,lounge chair,19,Furniture,Furniture,0.8558123707771301
sofa,BC126749178,sofa,11,Furniture,Furniture,0.9888992309570312
taask chair,BC509682018,taask chair,14,Furniture,Furniture,0.877249002456665
black counch,BC591759000,black counch,19,Furniture,Furniture,0.70782470703125
Office 365 subscription,BC332866519,office 365 subscription,6,,Technology,0.5932755589485168
Workstation WS-Pro,BC746716453,workstation ws-pro,8,,Technology,0.6441497206687927
security support basic,BC670866707,security support basic,13,Services,Services,0.6836383581161499
Kimball reception sofa,BC924913247,kimball reception sofa,5,,Furniture,0.9777796864509583
소프트웨어,BC466990085,소프트웨어,2,Services,Furniture,0.5385036885738372
plastic cadeira,BC937649523,plastic cadeira,14,Furniture,Furniture,0.4802686214447021
servicio de internet,BC814298538,servicio de internet,7,Services,Services,0.9338756799697876
Herman Miller Chair Model C-300,BC531168733,herman miller chair model c-300,14,,Furniture,0.9692318439483643
ITSM service,BC496284441,itsm service,7,,Services,0.759305477142334
стол Model Pro-901,BC385417366,стол model pro-901,1,,Furniture,0.5130554437637329
CDN SERVICE,BC744154611,cdn service,7,,Services,0.982368528842926
OneDrive storage annual agreement,BC879394493,onedrive storage annual agreement,15,,Technology,0.7918652892112732
office sofa,BC440096507,office sofa,5,Furniture,Furniture,0.9846997857093811
premium seet,BC264013159,premium seet,14,Furniture,Furniture,0.6953234195709228
divan,BC659568869,divan,11,Furniture,Furniture,0.9006837606430054
seet,BC244816382,seet,19,Furniture,Furniture,0.5368335902690887
phone support,BC779937154,phone support,13,Services,Services,0.8515549898147583
mesh cabnet,BC548108259,mesh cabnet,16,Furniture,Furniture,0.49728076457977294
Anti-virus per device,BC988651295,anti-virus per device,17,,Technology,0.8214462995529175
business computer,BC283486349,business computer,9,Technology,Technology,0.8518314361572266
hardware maintenance,BC317228954,hardware maintenance,13,Services,Services,0.6219668388366699
Adobe CC All Apps standard,BC493369637,adobe cc all apps standard,6,,Technology,0.7854631543159485
Ofice 365,BC198682372,ofice 365,6,,Technology,0.553628784418106
mini PC Gen 3,BC873309842,mini computer gen 3,9,,Technology,0.9428735971450806
standing desk,BC487541399,standing desk,3,Furniture,Furniture,0.836651623249054
SaaS subscription volume license,BC733830783,saas subscription volume license,15,,Services,0.7139700651168823
gray schreibtisch Model X-327,BC634323575,gray schreibtisch model x-327,1,,Furniture,0.5901260733604431
컴퓨터,BC602935000,컴퓨터,2,Technology,Furniture,0.5557628452777862
16GB RAM Computer,BC164542674,16gb ram computer,9,,Technology,0.9500055313110352
deluxe height adjustable desk,BC713119661,deluxe height adjustable desk,3,Furniture,Furniture,0.8425981402397156
Teknion armoire,BC427413432,teknion armoire,21,,Furniture,0.7974909543991089
Reception Sofa RS-100,BC840447097,reception sofa rs-100,5,,Furniture,0.9867373704910278
ergonomic chair,BC324130818,ergonomic chair,14,Furniture,Furniture,0.7789594531059265
service agreement,BC128008008,service agreement,15,Services,Services,0.9744166135787964
metal computer desk,BC779580831,metal computer desk,3,Furniture,Furniture,0.7060790061950684
1080p Monitor quiet,BC786031600,1080p monitor quiet,12,,Technology,0.7821318507194519
office sofa,BC538719265,office sofa,5,Furniture,Furniture,0.9846997857093811
chaise Model X-195,BC750637748,chaise model x-195,1,,Furniture,0.9630211591720581
인터넷 서비스 license,BC219483835,인터넷 서비스 license,15,Services,Services,0.5032341063022613
support contract basic,BC501387022,support contract basic,13,Services,Services,0.7289320230484009
