name,barcode,normalized_name,cluster_id,true_category,predicted_category,confidence
storage cabinet,BC543352165,storage cabinet,16,Furniture,Services,0.54937664270401
workstation Model Pro-997,BC836527450,workstation model pro-997,1,,Technology,0.5898056030273438
tavolo Model B-891,BC678700154,tavolo model b-891,1,,Furniture,0.6639382123947143
Aeron chair,BC546626348,aeron chair,14,,Furniture,0.9250553250312805
work table,BC424620301,work table,10,Furniture,Furniture,0.8424681425094604
copyer,BC663961987,copyer,20,Technology,Services,0.6876789093017578
glass seat Model Pro-310,BC699602642,glass seat model pro-310,1,,Furniture,0.8257191777229309
HP ProBook,BC324422284,hp probook,8,,Technology,0.9005262851715088
Allsteel bureau,BC930888412,allsteel bureau,6,,Furniture,0.6454460620880127
executive chair,BC333203933,executive chair,19,Furniture,Furniture,0.8202701210975647
armchair,BC404957218,armchair,19,Furniture,Furniture,0.9523468613624573
SQL Server,BC293028062,sql server,4,,Technology,0.8064653873443604
Windows 10 Pro limited contract,BC634239338,windows 10 pro limited contract,15,,Technology,0.8578737378120422
Azure subscription,BC435418436,azure subscription,6,,Technology,0.5908599257469177
B&W printer,BC241246317,bw printer,18,,Technology,0.7491896748542786
Internet-Service volume license,BC173955669,internet-service volume license,15,,Services,0.7821715474128723
iCloud storage,BC506994931,icloud storage,7,,Technology,0.8555589914321899
bookcase Model Pro-320,BC494152254,bookcase model pro-320,1,,Furniture,0.8917542695999146
IKEA Lounge Seating LS-200,BC364404457,ikea lounge seating ls-200,5,,Furniture,0.9827920198440552
SIP trunk monthly,BC333471497,sip trunk monthly,6,,Services,0.6310570478439331
fabric conference chair,BC158559749,fabric conference chair,14,Furniture,Furniture,0.7891866564750671
mobile plan unlimited,BC106174601,mobile plan unlimited,7,Services,Technology,0.6158108711242676
small executive chair,BC979447956,small executive chair,14,Furniture,Furniture,0.7906416058540344
Azure subscription,BC350707551,azure subscription,6,,Technology,0.5908599257469177
의자 Model X-817,BC438126323,의자 model x-817,1,,Furniture,0.5247772336006165
Steelcase desk Model A-702,BC635148365,steelcase desk model a-702,1,,Furniture,0.9678760766983032
dedicated line per user,BC113545781,dedicated line per user,7,Services,Services,0.48386024236679076
security support volume license service,BC246698943,security support volume license service,15,Services,Services,0.8289913535118103
remote support premium agreement,BC391317298,remote support premium agreement,15,Services,Services,0.6467480063438416
Adobe CC All Apps,BC404007541,adobe cc all apps,6,,Technology,0.7876310348510742
executive chair,BC416447391,executive chair,19,Furniture,Furniture,0.8202701210975647
inkjet printer certified,BC297543237,inkjet printer certified,18,Technology,Technology,0.7854050993919373
Global deluxe шкаф,BC850282713,global deluxe шкаф,16,,Furniture,0.5476517617702483
ordenador,BC806019487,ordenador,9,Technology,Furniture,0.5369700253009796
Lounge Seating LS-200 Model C-221,BC454601784,lounge seating ls-200 model c-221,1,,Furniture,0.9134988188743591
Internet-Service,BC521359675,internet-service,7,,Services,0.7248151302337646
iCloud storage,BC986108130,icloud storage,7,,Technology,0.8555589914321899
compter quiet,BC386156035,compter quiet,21,Technology,Technology,0.6018183827400208
skrivbord,BC566531276,skrivbord,10,Furniture,Furniture,0.5232302665710449
cabnit,BC711028819,cabnit,16,Furniture,Technology,0.4823412537574768
scren,BC281736451,scren,20,Technology,Technology,0.49602019786834717
ITSM service unlimited,BC444390192,itsm service unlimited,7,,Services,0.6777166128158569
office desk,BC662906773,office desk,3,Furniture,Furniture,0.8796947598457336
طابعة backlit,BC197110078,طابعة backlit,18,Technology,Services,0.5351676225662231
QHD Display 2022,BC348053691,qhd display 2022,8,,Technology,0.9360306859016418
ergonomic chair,BC793627337,ergonomic chair,14,Furniture,Furniture,0.7789594531059265
service agreement site license service,BC780631093,service agreement site license service,15,Services,Services,0.9792254567146301
IT support license,BC135981405,it support license,13,,Technology,0.8243818283081055
DSL,BC867384519,dsl,7,,Technology,0.6820215582847595
MS Office,BC889556480,ms office,4,,Services,0.5364996671676635
Teknion Chair Model C-300,BC185336088,teknion chair model c-300,1,,Furniture,0.89542156457901
szafa,BC594318319,szafa,16,Furniture,Services,0.540478491783142
photo printer,BC506603082,photo printer,18,Technology,Technology,0.6540108919143677
モニター,BC789075603,モニター,0,Technology,Furniture,0.5126240074634552
security software,BC661782298,security software,17,Services,Technology,0.8049353957176208
HP EliteDesk Max,BC623836867,hp elitedesk max,8,,Furniture,0.5141309022903442
كرسي,BC979947812,كرسي,19,Furniture,Services,0.5458600401878356
desktop computer gaming,BC950899166,desktop computer gaming,9,Technology,Technology,0.7535722851753235
schrank,BC260610323,schrank,16,Furniture,Furniture,0.549790745973587
filing cabinet Model C-547,BC774992147,filing cabinet model c-547,1,,Services,0.47494891285896296
ultra wide,BC913656416,ultra wide,12,Technology,Furniture,0.6393944263458252
خزانة,BC270307732,خزانة,16,Furniture,Services,0.4943714261054992
bench,BC847889838,bench,3,Furniture,Furniture,0.9264353513717651
IaaS platform standard,BC516065124,iaas platform standard,7,,Technology,0.6654801607131958
small HON table,BC107053228,small hon table,10,,Furniture,0.8915996551513672
lounge chair,BC557913296,lounge chair,19,Furniture,Furniture,0.8558123707771301
divan Model Pro-600,BC194269176,divan model pro-600,1,,Furniture,0.9285562038421631
cupboard,BC336859315,cupboard,20,Furniture,Furniture,0.5471702456474304
HON workstation,BC142146105,hon workstation,10,,Furniture,0.6684848666191101
iCloud storage volume license,BC877817678,icloud storage volume license,15,,Technology,0.8194445371627808
business hours support bundle,BC515026155,business hours support bundle,13,Services,Services,0.6733185648918152
Knoll basic char,BC160170716,knoll basic char,16,,Furniture,0.5579664230346679
display,BC285652633,display,20,Technology,Services,0.48606615662574765
divan,BC312717408,divan,11,Furniture,Furniture,0.9006837606430054
イス,BC865007974,イス,0,Furniture,Furniture,0.4983836114406585
leather стол,BC765434962,leather стол,14,Furniture,Furniture,0.6817749023437499
Global char Model A-429,BC928416590,global char model a-429,1,,Furniture,0.5399221658706664
professional lounge chair,BC683708118,professional lounge chair,14,Furniture,Furniture,0.786411464214325
Steelcase storage unit,BC918671750,steelcase storage unit,16,,Services,0.49969363808631895
fiber internet,BC176927143,fiber internet,7,Services,Technology,0.8222059011459351
bench,BC688574163,bench,3,Furniture,Furniture,0.9264353513717651
phone support annual contract,BC382769127,phone support annual contract,15,Services,Services,0.7862884402275085
software support,BC582537877,software support,13,Services,Services,0.6707435846328735
soffa Model X-132,BC424100009,soffa model x-132,1,,Furniture,0.9045172929763794
computer,BC637577213,computer,9,Technology,Technology,0.9595301747322083
Color laser Max,BC949830412,color laser max,18,,Technology,0.6024616956710815
MSP SERVICE,BC123762858,msp service,7,,Services,0.9913040399551392
Windows 10 Pro,BC160046549,windows 10 pro,8,,Technology,0.8480318784713745
deks,BC725084928,deks,3,Furniture,Furniture,0.6118680834770203
widescreen,BC700539700,widescreen,12,Technology,Technology,0.5435986161231995
NOC service site license,BC131638762,noc service site license,15,,Services,0.8802528381347656
Adoby Creative,BC112277573,adoby creative,6,,Technology,0.5432115316390991
basic shelf,BC396222040,basic shelf,16,Furniture,Services,0.4916220188140869
bureau,BC989516564,bureau,19,Furniture,Furniture,0.6253193378448486
external monitor,BC839170893,external monitor,12,Technology,Technology,0.7399938702583313
security software site license,BC211779101,security software site license,15,Services,Technology,0.6906618475914001
SQL Server limited,BC882206689,sql server limited,4,,Technology,0.7654451131820679
all-in-one,BC266457342,all-in-one,8,Technology,Technology,0.5500477194786072
برمجيات,BC208689641,برمجيات,0,Services,Services,0.5530225038528442
office chair,BC947384695,office chair,19,Furniture,Furniture,0.8776630163192749
notebook new,BC626072176,notebook new,8,Technology,Technology,0.5911573648452758
cloud storage,BC571967377,cloud storage,17,Services,Technology,0.7308287024497986
モニター,BC661852456,モニター,0,Technology,Furniture,0.5126240074634552
Used IKEA brown sofa,BC120100290,used ikea brown sofa,5,,Furniture,0.9881440997123718
Aeron chair,BC698439590,aeron chair,14,,Furniture,0.9250553250312805
ANTI-VIRUS BASIC SUBSCRIPTION,BC712062546,anti-virus basic subscription,17,,Services,0.5631078243255615
USB printer,BC116121432,usb printer,18,,Technology,0.9126076102256775
small file cabinet,BC337079167,small file cabinet,16,Furniture,Services,0.5442665040493011
SOC service per device,BC574819483,soc service per device,7,,Services,0.8461794257164001
Dropbox Business,BC374294163,dropbox business,4,,Services,0.6066875696182251
stol,BC982292061,stol,19,Furniture,Furniture,0.601912522315979
i-Mac enterprise v3,BC294020880,i-mac enterprise v3,8,,Technology,0.8232908844947815
BI tool license,BC636784164,bi tool license,15,,Technology,0.6757765412330627
Herman Miller standard desk chair,BC681544961,herman miller standard desk chair,14,,Furniture,0.950326144695282
phone support,BC527915151,phone support,13,Services,Services,0.8515549898147583
Herman Miller workstaton Model C-919,BC485753927,herman miller workstaton model c-919,1,,Furniture,0.5122552156448364
Color laser,BC473302105,color laser,18,,Technology,0.7427546977996826
Photoshop,BC591285126,photoshop,20,,Technology,0.7137041330337525
MSP service,BC905917946,msp service,7,,Services,0.9580250978469849
Brother MFC backlit 2020,BC361015184,brother mfc backlit 2020,8,,Technology,0.6766618967056274
ソファ,BC185852967,ソファ,11,Furniture,Furniture,0.6550114750862122
cloud storage,BC624282788,cloud storage,17,Services,Technology,0.7308287024497986
cabnit,BC908356009,cabnit,16,Furniture,Technology,0.4823412537574768
Global large chiar,BC561779564,global large chiar,21,,Furniture,0.5130634367465973
setee,BC737594123,setee,19,Furniture,Furniture,0.979966402053833
32-inch Screen business grade 2021,BC628276702,32-inch screen business grade 2021,8,,Technology,0.8430610299110413
sofa,BC849223390,sofa,11,Furniture,Furniture,0.9888992309570312
business computer,BC815858075,business computer,9,Technology,Technology,0.8518314361572266
IKEA stuhl Model C-908,BC408899514,ikea stuhl model c-908,1,,Furniture,0.9502044320106506
インターネットサービス premium,BC982644252,インターネットサーヒス premium,0,Services,Services,0.514676958322525
white canapé,BC563787397,white canape,19,Furniture,Services,0.5898684382438659
IT support volume license,BC646041020,it support volume license,15,,Technology,0.7727634310722351
Allsteel cadeira Model B-233,BC713579662,allsteel cadeira model b-233,1,,Furniture,0.7431932091712952
ITSM service unlimited subscription,BC217377475,itsm service unlimited subscription,7,,Services,0.6029130816459656
الدعم التقني,BC543502646,الدعم التقني,13,Services,Services,0.559289002418518
wooden archivador,BC523861817,wooden archivador,2,Furniture,Furniture,0.5893854260444641
standard Reception Sofa RS-100,BC349304100,standard reception sofa rs-100,5,,Furniture,0.9828591346740723
Lenovo ThinkCentre professional,BC753278884,lenovo thinkcentre professional,8,,Technology,0.7901638150215149
personal computer certified,BC984379899,personal computer certified,9,Technology,Technology,0.9160704612731934
maintenance contract,BC900592344,maintenance contract,15,Services,Services,0.7425792813301086
Network printer 2020,BC258567048,network printer 2020,18,,Technology,0.8716354966163635
deluxe Desk Model D-100,BC330664237,deluxe desk model d-100,1,,Furniture,0.8840830326080322
Microsoft Office professional,BC707191953,microsoft office professional,6,,Technology,0.660593819618225
デスク - Refurbished,BC889382867,テスク - refurbished,8,,Furniture,0.5400227665901184
Office Software premium,BC297713683,office software premium,4,,Technology,0.6654549837112427
IT support,BC481734198,it support,13,,Technology,0.873793363571167
طابعة used v2,BC231148450,طابعة used v2,18,Technology,Services,0.4989798545837402
Aeron chair,BC695861587,aeron chair,14,,Furniture,0.9250553250312805
shelving unit,BC521854587,shelving unit,2,Furniture,Services,0.5155836880207062
диван,BC468584828,диван,11,Furniture,Services,0.4850142002105713
1440p Screen backlit,BC966997739,1440p screen backlit,12,,Technology,0.9141557216644287
Steelcase krzesło,BC368520783,steelcase krzesło,16,,Furniture,0.8820302486419678
armoire - Refurbished,BC220658235,armoire - refurbished,2,,Furniture,0.9517501592636108
white reception sofa,BC349832483,white reception sofa,5,Furniture,Furniture,0.9602205157279968
ofice chair,BC641909751,ofice chair,14,Furniture,Furniture,0.9073265790939331
business internet,BC316980704,business internet,4,Services,Technology,0.6069416999816895
Box subscription basic,BC256253951,box subscription basic,6,,Services,0.6783896088600159
Kimball conference chair,BC103793417,kimball conference chair,14,,Furniture,0.6093647480010986
silla,BC943666157,silla,19,Furniture,Furniture,0.5108255624771117
bench,BC152705290,bench,3,Furniture,Furniture,0.9264353513717651
PRI line,BC487005172,pri line,7,,Technology,0.5316078782081604
Software de oficina package,BC627642633,software de oficina package,4,,Technology,0.6004652380943298
SAP monthly,BC344198929,sap monthly,6,,Technology,0.6383893489837646
Adobe CC All Apps site license,BC331820924,adobe cc all apps site license,6,,Technology,0.6769973635673523
label printer used,BC727813474,label printer used,18,Technology,Technology,0.6305297613143921
イス - Refurbished,BC865007974,イス - refurbished,8,,Furniture,0.5489973664283753
armchair,BC768469061,armchair,19,Furniture,Furniture,0.9523468613624573
workstation Model B-142,BC585007134,workstation model b-142,1,,Furniture,0.6051439046859741
Internet-Service premium,BC221256011,internet-service premium,7,,Services,0.6659068465232849
seat,BC152526165,seat,19,Furniture,Furniture,0.8711121082305908
mesh стул,BC682219061,mesh стул,14,Furniture,Furniture,0.5330993175506591
ソフトウェア enterprise,BC198141669,ソフトウェア enterprise,0,Services,Services,0.5343132138252258
deluxe sofá,BC388645449,deluxe sofa,5,Furniture,Furniture,0.9800319671630859
ASUS PB278Q portable,BC119727026,asus pb278q portable,8,,Technology,0.9378145933151245
인터넷 서비스,BC840076530,인터넷 서비스,2,Services,Furniture,0.5413341104984283
hardware maintenance,BC292069408,hardware maintenance,13,Services,Services,0.6219668388366699
Software de oficina,BC897110135,software de oficina,4,,Technology,0.7596853375434875
Salesforce volume license,BC375139723,salesforce volume license,15,,Technology,0.6750334024429321
leather chair,BC362758762,leather chair,14,Furniture,Furniture,0.9468992948532104
HON work table,BC771230728,hon work table,10,,Furniture,0.8841199278831482
1440p Screen enterprise,BC889917232,1440p screen enterprise,12,,Technology,0.8919838666915894
ordenador quiet,BC116178827,ordenador quiet,9,Technology,Services,0.522859525680542
Knoll compact mesa de trabajo,BC792107026,knoll compact mesa de trabajo,10,,Furniture,0.5565116941928863
IKEA Steelcase storage,BC518462171,ikea steelcase storage,16,,Furniture,0.6153729557991028
캐비넷,BC571678892,캐비넷,2,Furniture,Furniture,0.5479566752910614
professional char,BC524470332,professional char,21,Furniture,Furniture,0.5298352360725402
computadora v3,BC317810361,computadora v3,9,Technology,Technology,0.8853263854980469
mesh chair,BC656952733,mesh chair,14,Furniture,Furniture,0.8911510109901428
unlimited plan,BC597877404,unlimited plan,7,Services,Services,0.6851683616638183
イス Model X-967,BC245226262,イス model x-967,1,,Furniture,0.5812323331832886
HP EliteDesk,BC849332765,hp elitedesk,8,,Furniture,0.5340333938598633
IKEA brown sofa,BC120100290,ikea brown sofa,5,,Furniture,0.990057647228241
Global bench,BC228472771,global bench,3,,Furniture,0.8931167125701904
ultra wide 2020,BC987995334,ultra wide 2020,12,Technology,Furniture,0.5611848950386047
server maintenance,BC643267978,server maintenance,4,Services,Services,0.7238531708717346
Haworth steel reception sofa,BC272167429,haworth steel reception sofa,5,,Furniture,0.9779390692710876
4k monitor backlit,BC886411102,4k monitor backlit,12,Technology,Technology,0.9326306581497192
Dropbox Business,BC837148793,dropbox business,4,,Services,0.6066875696182251
ordenador USB-C,BC155928537,ordenador usb-c,9,,Technology,0.906279444694519
cell phone plan business - Refurbished,BC171013341,cell phone plan business - refurbished,8,,Technology,0.7187564969062805
loveseat,BC316822839,loveseat,19,Furniture,Furniture,0.9707071185112
Steelcase Leap,BC659116527,steelcase leap,16,,Furniture,0.7739588022232056
Steelcase storage,BC201240032,steelcase storage,16,,Furniture,0.5401199221611023
armoire,BC792183346,armoire,2,Furniture,Furniture,0.9601496458053589
Knoll armoire,BC852126726,knoll armoire,2,,Furniture,0.9674503803253174
service agreement,BC936560721,service agreement,15,Services,Services,0.9744166135787964
Office 365 subscription,BC927850618,office 365 subscription,6,,Technology,0.5932755589485168
help desk enterprise,BC763534625,help desk enterprise,4,Services,Services,0.735557496547699
soffa Model B-527,BC867935795,soffa model b-527,1,,Furniture,0.905425488948822
ERP system,BC510692249,erp system,4,,Technology,0.7820268869400024
Anti virus service,BC880695706,anti virus service,17,,Services,0.8389735817909241
photo printer certified 2023,BC749304307,photo printer certified 2023,18,Technology,Technology,0.7538362145423889
ASUS PB278Q,BC473587211,asus pb278q,8,,Technology,0.6838127970695496
3D printer,BC662444547,3d printer,18,,Technology,0.9658539295196533
Samsung Monitor 2021,BC422447282,samsung monitor 2021,12,,Technology,0.919670581817627
executive chair,BC796275440,executive chair,19,Furniture,Furniture,0.8202701210975647
armchair Model A-687,BC447260600,armchair model a-687,1,,Furniture,0.9427722096443176
4K monitor business grade,BC152947385,4k monitor business grade,12,,Technology,0.8926447629928589
Used Allsteel brown setee,BC120825650,used allsteel brown setee,8,,Furniture,0.9726550579071045
locker,BC702033662,locker,20,Furniture,Services,0.6008351325988769
erp system,BC510692249,erp system,4,Services,Technology,0.6505272388458252
HON Herman Miller Sayl,BC298470427,hon herman miller sayl,14,,Furniture,0.617740273475647
canapé,BC367107264,canape,19,Furniture,Services,0.5924786210060119
basic leather chair,BC299648970,basic leather chair,14,Furniture,Furniture,0.930418074131012
Teknion premium drawer Model Pro-598,BC358473878,teknion premium drawer model pro-598,1,,Technology,0.6181904077529907
برمجيات,BC515965279,برمجيات,0,Services,Services,0.5530225038528442
AutoCAD 2024 business,BC398621490,autocad 2024 business,6,,Technology,0.6935617446899414
inkjet printer 2021,BC477863798,inkjet printer 2021,18,Technology,Technology,0.8851137161254883
écran used 2024,BC322949179,ecran used 2024,8,Technology,Furniture,0.5919003367424011
lap top,BC218609961,lap top,20,Technology,Technology,0.9490196108818054
filing cabinet,BC827991473,filing cabinet,3,Furniture,Services,0.5998937487602234
service agreement bundle,BC393986392,service agreement bundle,15,Services,Services,0.9627212285995483
escritorio,BC662431852,escritorio,3,Furniture,Services,0.652492904663086
hardware maintenance,BC448635435,hardware maintenance,13,Services,Services,0.6219668388366699
lap top business grade,BC526372748,lap top business grade,4,Technology,Technology,0.929404616355896
filing cabnet,BC473992719,filing cabnet,16,Furniture,Services,0.560166084766388
chaise,BC675904997,chaise,19,Furniture,Furniture,0.9544678926467896
armario,BC758435897,armario,2,Furniture,Furniture,0.6167914867401123
service agreement,BC610791858,service agreement,15,Services,Services,0.9744166135787964
krzesło,BC310560020,krzesło,19,Furniture,Services,0.5288125872612
divan,BC377731914,divan,11,Furniture,Furniture,0.9006837606430054
Office 365 Business,BC766796289,office 365 business,6,,Technology,0.5791738629341125
fabric computer desk Model A-792,BC673271266,fabric computer desk model a-792,1,,Furniture,0.6981006145477294
소프트웨어 business,BC932850970,소프트웨어 business,4,Services,Technology,0.48263930082321166
cloud storage enterprise,BC196848277,cloud storage enterprise,4,Services,Technology,0.7001023292541504
ISP service contract,BC188632141,isp service contract,7,,Services,0.9057258367538452
Global wooden キャビネット Model B-144,BC291811951,global wooden キャヒネット model b-144,1,,Furniture,0.6372540950775146
standard table,BC626036464,standard table,10,Furniture,Services,0.5724748134613037
MS Office per device,BC293699305,ms office per device,6,,Technology,0.6197221755981445
deask,BC854357762,deask,20,Furniture,Services,0.5148390769958496
HON filing cabinet,BC430779274,hon filing cabinet,16,,Technology,0.48730475306510923
3D printer backlit,BC206035856,3d printer backlit,18,,Technology,0.9463978409767151
CDN service,BC744154611,cdn service,7,,Services,0.89287269115448
Dell P2419H,BC313540619,dell p2419h,8,,Technology,0.6997641921043396
server maintenance,BC251770634,server maintenance,4,Services,Services,0.7238531708717346
desk chair,BC360971128,desk chair,3,Furniture,Furniture,0.9133207201957703
compact divano,BC206948671,compact divano,11,Furniture,Furniture,0.4944373369216919
Used ソフトウェア monthly,BC386541544,used ソフトウェア monthly,6,,Services,0.5204965710639954
Knoll cupboard,BC789615654,knoll cupboard,16,,Furniture,0.6770204901695251
